class,GLCM_pan,Mean_Green,Mean_Red,Mean_NIR,SD_pan
0.0,125.2984108,235.5825603,106.9777365,681.9128015,9.44109233
0.0,125.8165939,196.2222222,85.23611111,353.1527778,23.2325037
0.0,122.5139057,181.75,77.92307692,266.5192308,15.91233147
0.0,129.3436033,229.1658986,102.1336406,660.797235,10.3161826
0.0,129.167916,205.4761905,92.73809524,395.2619048,28.8419829
0.0,104.253125,193.35,85.45,416.05,31.57257512
0.0,123.7,233.7375,109.8375,717.825,9.276575001
0.0,131.4297872,183.9333333,81.4,230.4666667,4.787019486
0.0,133.2839397,180.4027778,75.01388889,270.4583333,14.02070779
0.0,110.5679443,206.1111111,86.55555556,535.6111111,33.98728884
0.0,117.893401,208.1081081,91.10810811,483.8918919,39.76868838
0.0,134.4807122,187.8352941,81.89411765,361.4,16.48853644
0.0,132.2508052,185.9299363,77.76433121,285.2738854,20.93173114
0.0,126.8329621,191.5204678,81.02339181,237.8888889,19.90432641
0.0,134.7765957,196.3333333,87.83333333,351.3333333,9.30883027
0.0,131.6824458,196.78125,87.4375,358.140625,30.60273425
0.0,110.3010471,191.0833333,81.91666667,368.25,20.50673162
0.0,124.2246005,197.5181818,86.47727273,392.4909091,27.87998593
0.0,146.5893417,182.9,77.9,343.5,12.16511406
0.0,119.0408618,206.0,93.22352941,421.3882353,18.53491982
0.0,121.9114114,218.1190476,96.04761905,583.0238095,27.47623174
0.0,135.4643206,188.0,83.10769231,332.1384615,18.9091506
0.0,108.8860294,192.7647059,83.0,316.8823529,17.17908924
0.0,115.7030568,205.2068966,85.24137931,476.3448276,27.14413021
0.0,131.66313,229.1845238,103.9107143,665.75,10.3139064
0.0,132.2232143,214.0,97.85714286,570.2857143,23.26686354
0.0,138.0415512,196.2173913,77.2173913,344.7826087,10.83594801
0.0,127.8425656,210.255814,86.97674419,473.5348837,41.47374338
0.0,123.3188875,205.742268,87.44329897,420.7731959,34.53481149
0.0,117.1561462,206.3684211,93.84210526,555.6842105,33.50304902
0.0,138.1125265,194.9666667,83.36666667,358.7333333,14.90547998
0.0,110.1281337,260.3555556,117.4,723.9777778,16.91731526
0.0,115.67,216.9473684,88.21052632,532.2105263,38.16976222
0.0,135.5141537,193.7,83.9,323.2727273,10.84595366
0.0,128.7814371,194.4761905,89.33333333,336.952381,10.89300676
0.0,135.5729167,202.0416667,84.29166667,338.75,26.42862505
0.0,120.8193658,207.1801802,93.23423423,445.3063063,28.28407325
0.0,120.0034052,201.6936937,90.78378378,443.2522523,23.99413869
0.0,133.4896789,192.5181818,83.15454545,326.3454545,22.41936147
0.0,132.9631579,205.875,86.0,384.5,15.74007624
0.0,138.3054299,203.8571429,89.85714286,421.3571429,26.36098985
0.0,141.6151079,204.6571429,91.28571429,448.8857143,24.37954981
0.0,123.3299195,201.2790698,89.81395349,374.0465116,26.16784447
0.0,110.5552764,200.96,91.2,522.96,32.16069651
0.0,129.9640758,251.3505155,124.2371134,640.4329897,18.17334255
0.0,135.9456522,192.0243902,84.35365854,203.1219512,7.112422627
0.0,129.4940653,192.4651163,82.44186047,242.4651163,13.94763443
0.0,119.3591772,195.65,84.925,292.925,17.22236918
0.0,130.8595989,175.0,81.36363636,241.8636364,13.45945856
0.0,142.5104167,188.3333333,86.83333333,450.0,20.08782799
0.0,114.0326087,253.5576923,118.6346154,689.0961538,19.43966352
0.0,115.4341085,262.0877193,144.8947368,562.4035088,14.81472735
0.0,128.9930314,222.0,101.7777778,479.9444444,49.53175811
0.0,134.6040609,206.6,97.76,332.56,15.45802057
0.0,123.4180258,200.6575342,90.10958904,321.4383562,22.2439603
0.0,134.4959128,191.673913,88.19565217,322.4130435,24.40652861
0.0,129.8576438,275.8,146.8555556,645.7888889,33.40604107
0.0,143.4976852,267.7037037,149.3703704,568.9259259,15.14946114
0.0,134.8294798,258.7272727,133.5909091,602.2272727,14.79725237
0.0,123.8826367,267.5897436,132.1538462,612.7948718,28.8012528
0.0,115.8419118,200.4411765,87.32352941,366.1176471,36.64305757
0.0,141.1168478,204.0,93.13043478,509.7391304,26.60375771
0.0,116.4616352,278.72,141.8666667,718.2666667,24.15316036
0.0,131.6163955,274.8910891,157.3762376,516.9504951,23.10984837
0.0,131.7466667,183.8742857,78.20571429,237.24,13.88947157
0.0,121.7813212,196.5727273,86.16363636,363.9636364,33.01545343
0.0,146.6868687,197.8,86.8,320.8,9.255139113
0.0,120.588453,283.4,140.4117647,776.7882353,17.90665531
0.0,113.50625,251.6,128.5,490.8,17.90781952
0.0,125.0417124,292.3103448,187.3448276,429.7413793,9.577644402
0.0,129.3395985,283.2297297,179.0135135,397.6554054,11.54683669
0.0,125.8823529,260.1176471,148.8235294,357.4117647,24.56627221
0.0,100.8828125,199.875,88.20833333,466.5833333,21.88888448
0.0,133.9336779,210.1780822,94.52054795,408.0273973,24.77832666
0.0,130.1519757,186.9227053,82.08695652,282.5410628,18.71777143
0.0,115.6875,208.0833333,95.77777778,425.5277778,42.71091456
0.0,114.1793893,225.7575758,98.42424242,455.4848485,15.48701284
0.0,132.4224638,202.8850575,101.2298851,242.7931034,21.76309224
0.0,124.6788321,308.7428571,204.6285714,387.4857143,7.588605852
0.0,130.8035336,195.2134831,84.4494382,329.8764045,19.98008098
0.0,110.0865385,211.0,93.0,420.6153846,31.14330306
0.0,112.5627962,196.4150943,88.20754717,334.1698113,17.05455823
0.0,130.4734918,289.0434783,169.5942029,491.4202899,16.23967204
0.0,121.022022,297.2539683,192.4285714,414.6984127,9.437972973
0.0,130.5573048,201.9207921,87.32673267,183.0049505,8.402709615
0.0,130.3614035,190.5333333,87.11111111,308.3,21.22221059
0.0,131.5508021,185.0,76.16666667,217.0,11.70008235
0.0,123.0068702,252.5,143.7926829,313.5487805,32.35442158
0.0,132.0981098,271.1142857,134.0714286,657.2571429,23.10824572
0.0,119.725844,205.6851852,92.38888889,421.4166667,28.54101295
0.0,114.7840909,291.6363636,165.6363636,648.7272727,21.98684806
0.0,134.8917526,181.6229508,77.55737705,242.2295082,10.1386783
0.0,129.2222222,187.2537313,81.47761194,300.7014925,16.17958638
0.0,128.273727,248.6271451,113.9079563,691.0639626,9.934654501
0.0,125.4336199,289.3432836,181.2238806,361.0895522,12.03990173
0.0,128.1830508,194.1081081,85.02702703,372.1081081,26.94289608
0.0,118.2571288,202.0859375,90.2109375,360.375,21.28498814
0.0,137.1977077,202.6363636,92.36363636,388.4545455,27.93779986
0.0,146.7659574,210.0,92.66666667,550.3333333,34.37739891
0.0,103.1319444,198.8888889,87.11111111,412.6666667,21.8993207
0.0,118.5835821,195.3095238,88.28571429,334.0,24.00846648
0.0,117.1241218,253.537037,116.8518519,715.037037,19.08618817
0.0,129.4695373,258.615942,129.9927536,597.5869565,21.27599044
0.0,126.705186,275.8928571,161.1785714,455.2142857,15.35306217
0.0,130.4067696,187.3831776,80.73831776,220.3084112,13.67903798
0.0,120.190675,214.2888889,95.27777778,570.0666667,31.15391698
0.0,134.3012821,250.0,134.1,284.2,19.51275224
0.0,131.7580866,194.2826087,84.56521739,315.6014493,14.16796391
0.0,135.1188854,184.4466019,81.3592233,266.3883495,10.91920991
0.0,144.9213198,197.8,85.92,353.96,14.99631955
0.0,134.3469971,198.5454545,86.27272727,402.0454545,28.51416931
0.0,120.6580645,197.6271186,85.25423729,340.8135593,14.19721965
0.0,129.2869996,250.7638669,115.9397781,718.9080824,9.627592886
0.0,123.4019312,199.2285714,87.62857143,309.8285714,16.52099606
0.0,118.7297297,275.4285714,159.7142857,453.5714286,6.123307763
0.0,124.1211668,204.9285714,88.89285714,435.1547619,25.55032604
0.0,134.7116345,204.0677966,92.78531073,370.3333333,19.20685431
0.0,130.7132472,238.2405063,109.4177215,690.7088608,8.728708616
0.0,115.0050542,212.045977,95.8045977,377.5057471,18.750759
0.0,118.3367347,206.9459459,92.10810811,457.8648649,23.28710506
0.0,117.0073529,210.9705882,90.02941176,538.5,31.77075106
0.0,123.1378446,248.68,115.64,544.36,39.48205162
0.0,112.5952381,190.2857143,83.28571429,355.1428571,31.16673033
0.0,115.8883792,208.2439024,92.73170732,531.4390244,35.46747385
0.0,117.6875,187.68,82.4,332.4,48.23004872
0.0,134.5764706,193.78125,86.21875,401.96875,28.30441041
0.0,135.1929612,202.0384615,90.38461538,477.3461538,36.94299843
0.0,107.5397727,219.9090909,89.63636364,562.2727273,32.01239429
0.0,133.2939824,195.9668874,84.73509934,330.0827815,20.08743006
0.0,117.6655629,182.8421053,85.47368421,350.1578947,20.45249885
0.0,120.8852596,205.8266667,94.77333333,513.1333333,35.09345998
0.0,134.5375303,184.6538462,80.48076923,337.7307692,19.80190356
0.0,135.6306818,201.0909091,79.54545455,464.8181818,28.8673226
0.0,130.5578313,195.9230769,87.25,437.8653846,30.52605832
0.0,136.4134615,216.7692308,101.8461538,628.0769231,37.17637476
0.0,136.4333333,203.4705882,83.47058824,433.4705882,20.0183307
0.0,113.3988212,229.4375,102.09375,655.625,35.88387303
0.0,116.7587302,214.2268908,95.62184874,549.0084034,34.47345411
0.0,113.6666667,207.5555556,88.16666667,479.2777778,43.43851196
0.0,135.328125,212.5,87.21153846,485.2692308,33.50688241
0.0,137.6171875,218.3125,100.3125,604.6875,33.51771919
0.0,137.0473815,185.8947368,79.19736842,256.4342105,11.65908275
0.0,137.3945666,214.1958763,93.04123711,535.6804124,24.40022598
0.0,112.1030534,215.773913,95.66956522,581.8,29.36057565
0.0,116.0498576,208.7272727,93.88636364,495.7954545,40.32391447
0.0,155.0681818,203.5714286,86.85714286,477.8571429,6.726432781
0.0,114.7695313,202.0625,88.6875,492.75,18.68561863
0.0,142.2235772,195.0967742,86.19354839,413.5806452,22.53077442
0.0,133.8228571,225.0909091,98.18181818,643.3636364,25.24229692
0.0,146.2395833,211.6666667,96.5,582.5833333,14.87634214
0.0,140.1531532,203.8214286,94.0,414.1785714,13.27048859
0.0,140.8341176,184.4814815,75.87037037,316.7037037,11.61459573
0.0,137.9801136,216.4090909,97.86363636,597.6363636,38.66405425
0.0,132.2666667,194.7666667,84.5,318.2,19.10031995
0.0,140.2243736,193.8727273,84.52727273,462.3272727,29.36020807
0.0,136.005988,218.9047619,96.52380952,582.3333333,21.49524021
0.0,118.7942511,202.2168675,90.78313253,442.6987952,31.43089709
0.0,140.6163142,205.7619048,92.11904762,487.8333333,21.15395462
0.0,142.9490291,200.5769231,86.96153846,431.0384615,19.28718648
0.0,121.2526998,204.6551724,89.31034483,493.3448276,31.49304889
0.0,132.5157579,204.5952381,91.80952381,431.8253968,20.49491115
0.0,130.3046875,196.25,78.0,313.75,32.36842356
0.0,125.8869048,211.7142857,91.76190476,523.6190476,36.72796361
0.0,107.6302521,204.0666667,94.53333333,413.2,16.30460058
0.0,115.465368,214.9655172,94.86206897,533.3448276,31.11101674
0.0,108.5625,207.7272727,93.18181818,504.4545455,38.86913837
0.0,142.4880295,203.0882353,91.04411765,414.9117647,19.8673967
0.0,143.3742515,206.1904762,91.95238095,455.5238095,21.57957378
0.0,116.473913,206.4827586,91.62068966,408.3103448,16.61396344
0.0,112.9937304,203.525,94.0,410.5,22.57707632
0.0,136.0496141,216.1403509,96.84210526,503.4210526,34.2874798
0.0,126.5932755,204.6034483,91.4137931,401.2931034,24.38711893
0.0,134.8614719,207.7586207,90.34482759,533.8965517,36.45749076
0.0,104.7368421,214.1052632,95.26315789,558.6315789,31.78023567
0.0,125.0428322,214.75,95.30555556,444.9027778,23.27459124
0.0,123.0496516,222.1527778,100.4027778,617.9166667,29.38977826
0.0,117.5686275,216.5490196,97.19607843,644.8431373,39.39784165
0.0,130.6622137,213.969697,96.04545455,649.030303,32.69997459
0.0,113.2583643,210.5882353,90.85294118,435.4117647,33.88405071
0.0,123.5225225,228.2142857,105.0,590.8571429,32.72488911
0.0,133.7816092,223.3098592,99.11267606,552.056338,30.48748934
0.0,131.366112,186.0,82.73809524,273.6428571,17.18005224
0.0,122.7229064,230.7058824,105.3529412,736.0,26.37811006
0.0,116.8346008,227.4242424,104.5151515,736.3484848,21.86218206
0.0,139.1565762,217.3666667,98.73333333,590.3,22.59569772
0.0,115.7506964,221.8666667,103.6,624.0888889,17.86984494
0.0,116.3153409,208.5454545,93.81818182,511.9545455,21.13440851
0.0,116.9648438,222.6875,96.4375,498.6875,29.65471874
0.0,130.4561404,214.7352941,95.95588235,494.7941176,33.33886452
0.0,122.2041985,219.040404,97.6969697,583.3838384,25.6607966
0.0,127.8724428,194.8076923,88.34615385,340.6923077,24.31708527
0.0,137.4925926,231.5294118,106.9411765,676.6470588,36.43195297
0.0,116.3907767,200.8461538,91.38461538,357.4230769,19.2589025
0.0,133.3791391,191.0263158,90.0,319.9736842,18.0968654
0.0,134.2133946,181.642487,79.29015544,262.9222798,16.53728225
0.0,144.7767857,186.952381,88.57142857,303.0952381,13.39374071
0.0,128.0493671,192.3758389,83.63758389,315.2885906,23.8357233
0.0,116.980057,195.0454545,85.78787879,376.7272727,39.67243343
0.0,112.6293103,216.4482759,96.44827586,531.0344828,33.53015219
0.0,147.5346821,190.2272727,86.36363636,327.5,8.421734966
0.0,140.7721519,207.52,93.88,448.28,22.85908135
0.0,122.2457002,203.3137255,89.70588235,412.7058824,35.81392812
0.0,131.3412541,180.6145833,80.33333333,270.125,22.70536821
0.0,134.2371795,182.2,74.9,291.7,23.61244375
0.0,133.1147132,171.6710526,70.5,218.2894737,13.56340272
0.0,127.5519713,175.875,71.14772727,234.2840909,16.46979454
0.0,127.6211824,169.1310044,67.44541485,174.489083,9.037029016
0.0,132.6731537,179.8740157,77.76377953,261.503937,19.7186642
0.0,116.3887755,186.5645161,79.70967742,299.9516129,22.05468089
0.0,139.8080357,175.2857143,78.71428571,270.2857143,9.641534301
0.0,130.9715324,168.0857143,69.62857143,207.5047619,12.19562391
0.0,130.2059471,203.7982456,88.63157895,380.8859649,22.95064257
0.0,89.8125,190.8,83.2,354.8,8.704022059
0.0,145.5905512,191.5,91.4375,398.0625,14.49137675
0.0,132.2539326,206.1964286,96.14285714,421.4464286,25.97648441
0.0,116.0510441,200.3518519,87.83333333,440.7222222,34.84679382
0.0,127.326087,177.4197531,77.82716049,276.4444444,21.62024149
0.0,112.673913,196.6521739,89.82608696,399.3913043,22.25101684
0.0,131.5039578,199.4615385,88.3986014,389.7482517,24.94301197
0.0,112.6846758,205.734375,91.40625,419.6875,23.89852816
0.0,136.4859515,202.030303,87.76767677,366.8686869,19.64467547
0.0,117.9669291,197.65,82.925,308.025,18.6128316
0.0,137.9292365,195.5294118,81.67647059,296.5294118,13.53724198
0.0,134.1420233,210.0,95.35384615,460.1692308,16.31400458
0.0,120.4567281,209.6725664,92.57522124,402.5575221,25.38908596
0.0,142.0546875,204.75,90.625,375.125,18.26187542
0.0,114.3885768,211.1044776,92.65671642,638.5074627,24.05890174
0.0,118.0619555,218.0923077,100.7230769,513.1230769,18.90340441
0.0,126.2077626,234.8,117.6727273,454.7636364,22.49645702
0.0,123.0342342,209.6571429,92.54285714,702.0285714,23.16764105
0.0,136.9814815,217.5882353,101.8823529,671.0,44.55415429
0.0,117.4341317,209.952381,91.38095238,608.8809524,30.49612443
0.0,156.6679688,216.5,91.0625,589.125,11.47943133
0.0,124.1187845,207.1648352,89.83516484,560.0549451,28.75738303
0.0,138.3960245,202.804878,91.87804878,547.195122,36.26360952
0.0,118.6460177,262.6976744,143.8139535,500.6976744,21.93650802
0.0,104.3020833,270.0,146.0,430.0,154.5732476
0.0,119.1261261,203.4285714,92.14285714,498.1428571,27.22094032
0.0,144.387589,200.2580645,88.69354839,530.2580645,19.281231
0.0,109.2194093,213.4,95.2,562.2,12.80867761
0.0,130.6868327,217.1320755,100.7358491,535.2075472,14.51952688
0.0,135.8781362,203.6857143,92.62857143,460.3714286,28.60403853
0.0,121.1696429,197.7857143,91.60714286,525.75,22.50087867
0.0,112.1980198,214.8157895,96.23684211,686.7894737,37.23586571
0.0,120.0465753,223.1086957,107.3043478,659.326087,20.21510038
0.0,129.9263914,218.9428571,97.34285714,640.4,29.92665865
0.0,121.5916084,199.2444444,87.88888889,449.4666667,21.2525554
0.0,116.0710456,206.212766,89.34042553,560.7234043,28.63154737
0.0,131.9205607,208.0740741,92.74074074,626.0,21.62899542
0.0,136.9642857,215.0,100.2857143,676.4285714,24.67420367
0.0,134.6957164,202.5176471,92.48235294,509.1529412,26.12118683
0.0,115.6967593,228.3333333,106.6666667,757.4074074,21.88058375
0.0,118.1173469,205.7027027,90.48648649,524.7297297,30.80763379
0.0,139.9035874,201.8928571,88.42857143,471.9285714,21.07372869
0.0,121.7733072,269.9375,140.96875,547.21875,36.65494456
0.0,124.8222997,292.967033,177.4835165,313.6703297,19.4890288
0.0,97.91071429,211.0,91.0,501.0,17.57781533
0.0,133.7643979,290.5833333,157.6666667,517.75,22.52864689
0.0,124.6218969,210.6464646,96.17171717,627.4949495,18.50443297
0.0,132.6595625,209.3982301,104.5486726,225.9911504,14.27735622
0.0,127.6019108,191.8,82.95,421.375,23.18938335
0.0,124.4415584,268.5876289,150.0,421.6597938,15.87498991
0.0,128.3605769,184.6515152,77.43939394,335.6060606,15.90768392
0.0,108.2619926,199.3529412,89.35294118,504.7647059,23.15804359
0.0,130.3632813,199.8125,83.0,434.375,51.05389309
0.0,127.6080292,176.0,73.68965517,275.6321839,12.68663549
0.0,125.4818267,198.2518519,86.27407407,488.9925926,25.24718512
0.0,124.0108696,234.6086957,112.3043478,315.3478261,43.03812
0.0,133.8467742,178.1269841,71.28571429,263.1111111,11.39439334
0.0,127.48125,259.6,152.4,244.8,17.93432463
0.0,130.1471429,197.5,81.11363636,257.9318182,20.41403817
0.0,123.0802005,231.0,117.8,299.96,26.15969419
0.0,132.9563636,193.2115385,84.85576923,331.8557692,15.41538989
0.0,104.20625,202.9,93.4,611.4,18.42715388
0.0,135.1378327,211.969697,94.81818182,597.6060606,26.17011874
0.0,136.3907285,184.4035088,79.71929825,356.8421053,15.52416478
0.0,115.6722689,182.0,77.13333333,309.6,23.03871138
0.0,137.3802521,193.7,84.83333333,300.8333333,12.87098373
0.0,128.8198362,188.6376812,83.50724638,387.3043478,23.7962188
0.0,136.5526316,272.0588235,142.4705882,465.8235294,15.34651657
0.0,130.696562,213.7142857,95.5952381,437.7142857,31.95582268
0.0,128.1954596,200.4690265,83.80530973,497.539823,24.75445711
0.0,130.2415902,212.9756098,94.73170732,400.7317073,24.41030882
0.0,125.5167598,225.9646018,109.2477876,625.0530973,22.2911167
0.0,97.26785714,198.0,81.42857143,507.8571429,15.04143936
0.0,111.2085714,210.8484848,91.31818182,562.8333333,29.88982294
0.0,135.1096904,203.5591398,91.92473118,544.1827957,28.63944936
0.0,127.5379538,271.8947368,146.3684211,538.7894737,15.1095721
0.0,141.3368146,267.125,144.4583333,553.0416667,22.57764381
0.0,131.458498,295.75,172.375,388.75,27.1431391
0.0,123.5244161,255.0338983,138.3728814,588.3050847,28.84446
0.0,144.2718447,229.8461538,105.9230769,641.3076923,18.39796747
0.0,134.4549839,192.1538462,83.23076923,435.025641,19.79991964
0.0,139.3251366,195.7826087,80.60869565,441.4347826,21.78447445
0.0,130.4505495,237.3333333,113.9649123,775.1403509,24.88096623
0.0,108.6394231,193.3846154,79.23076923,406.3076923,22.60413116
0.0,103.1517857,257.7142857,136.2857143,575.1428571,27.44047361
0.0,112.2805281,249.4736842,127.1578947,635.4736842,14.22474922
0.0,126.5110212,248.1637555,112.5349345,758.1943231,8.155691443
0.0,129.9818402,235.9038462,111.0384615,787.1538462,20.78845264
0.0,127.3643505,247.6666667,137.1428571,436.7428571,14.96682954
0.0,120.0560472,237.3488372,118.9302326,613.0232558,22.67159195
0.0,137.8494152,241.8372093,112.4418605,677.0697674,26.64255716
0.0,129.9861551,251.202454,118.6196319,704.5766871,6.753996618
0.0,120.9479167,252.3333333,109.9583333,822.375,25.61896948
0.0,154.725,250.4,112.9,689.5,20.51243525
0.0,128.2791878,236.8,113.28,712.04,25.70447432
0.0,117.475,246.0517241,115.4827586,622.2931034,20.7390789
0.0,127.397019,233.2580645,110.9462366,706.7096774,22.73644154
0.0,137.6982249,237.4418605,126.1162791,441.627907,16.13393777
0.0,127.841639,236.1052632,123.1403509,521.8245614,21.82247409
0.0,111.3289474,251.5789474,126.1578947,726.1578947,28.09491235
0.0,95.36781609,251.7272727,123.6363636,621.8181818,15.42992692
0.0,143.75,251.8461538,117.6153846,894.4615385,22.93597985
0.0,130.3057185,248.8604651,123.9186047,589.7906977,24.4750317
0.0,105.7962085,247.125,116.925,688.2,12.58729518
0.0,101.7,249.5172414,114.9655172,765.4137931,8.123599303
0.0,141.5,227.8636364,102.9090909,664.4090909,25.83054282
0.0,124.8854167,240.25,118.3888889,485.25,17.84734652
0.0,125.1666667,247.5,113.25,797.0,21.82852205
